,pca1,pca2,pca3,pca4,pca5,date
741,0.3356292751731541,0.38301354089027084,-0.15735795772923486,0.012461235559406944,-0.1305629870425381,2018-12-12
742,0.3380089870727433,0.38524556078249667,-0.15110126708708987,-0.06261273906463928,-0.04373668590253844,2018-12-13
743,0.2911578534455039,0.3929780427777256,-0.14818901374305263,-0.1933130516519789,-0.15606051655778883,2018-12-14
744,0.2352532543085571,0.40786336354895486,-0.15760418897971035,-0.20275390221274725,-0.06736897484625497,2018-12-17
745,0.25563941334563334,0.38968277920138006,-0.17866269894319153,-0.024446162847503623,0.06259005086327422,2018-12-18
746,0.19141668088559138,0.41758770571104714,-0.16859277727382568,-0.1285303454769456,-0.2124032478492199,2018-12-19
747,0.1550756376297219,0.4219902328884974,-0.1760604514065027,-0.1733972466656573,-0.040916266457635304,2018-12-20
748,0.09244081334806656,0.44621038656802264,-0.18761758596574962,-0.2821245510734174,-0.1472787466751238,2018-12-21
749,0.03183731310041472,0.454043698972479,-0.23937850495248467,0.05374049985999456,-0.25738540691420353,2018-12-24
750,0.16466678436808316,0.4118577027397935,-0.22108900856182634,0.2571599824987036,-0.15324944576097502,2018-12-26
751,0.17512203180099908,0.42203130333854605,-0.1874616896319267,-0.06367485539564981,-0.1512235023290615,2018-12-27
752,0.18075652800784864,0.41234044876094056,-0.18245712842216882,-0.026662200497168876,-0.2017648835992591,2018-12-28
753,0.20483625210920622,0.4054279870889428,-0.18806125230412052,0.0027823440616357043,-0.14130034671514854,2018-12-31
754,0.2108420631052039,0.40246669005643426,-0.15976324638353745,-0.17281017850277727,-0.1597173886480537,2019-01-02
755,0.11829482852797803,0.4390588199537619,-0.16528108268307726,-0.31756251291392473,-0.22150230268069496,2019-01-03
756,0.22699634995494064,0.39853319330474246,-0.20024898133109972,0.1285819123383,-0.1265353003183462,2019-01-04
757,0.2513564614061308,0.38807216220424107,-0.2067405294730851,0.14706355186376704,-0.24597394824526475,2019-01-07
758,0.2697010498825222,0.3929194533090313,-0.19864391749304014,-0.037268071911222625,-0.038124329406289084,2019-01-08
759,0.28181669594524655,0.3907376768268283,-0.1854812745898074,-0.020183096949528134,-0.08060788580923106,2019-01-09
760,0.2937968993804618,0.3903878861876568,-0.1853419663735584,-0.0064955453365245905,-0.1018803660892568,2019-01-10
761,0.3006749566444068,0.3826990768004157,-0.1675993929262467,-0.14513900231735122,-0.05381430007154765,2019-01-11
762,0.28308237886933635,0.38724249853314097,-0.16828939230626974,-0.1319315620901222,-0.06340095076592203,2019-01-14
763,0.3030753672235385,0.3903245993710439,-0.21301418319995133,0.161252275100394,-0.12876263894189685,2019-01-15
764,0.2960066346316789,0.40575354226919325,-0.18621185056689435,-0.030802322822525798,-0.09479711876743716,2019-01-16
765,0.313911562090443,0.4037674535797652,-0.19907360459853907,-0.034024914554974896,-0.05127415802799169,2019-01-17
766,0.35003172349121303,0.3942422007401229,-0.19148989404263314,-0.008279364396861416,-0.014450115440674495,2019-01-18
767,0.3017386697640735,0.41543252103306244,-0.1927026446286281,-0.1611426768107373,-0.022559572897100467,2019-01-22
768,0.29447713743112486,0.4359271943806513,-0.22132478737272637,-0.12527164726305978,0.016853407782488027,2019-01-23
769,0.31661507528093874,0.4278718971420921,-0.25159381496395217,0.027057230329558285,-0.043338006763643376,2019-01-24
770,0.31976773466659886,0.42144723991137867,-0.2455079545424383,0.14590882702037963,-0.11668034725151767,2019-01-25
771,0.28284678111315315,0.4457263109190831,-0.22503069483536522,-0.15001005517908336,-0.000717044351474685,2019-01-28
772,0.26692044720407854,0.4632501247058814,-0.23571656834711607,-0.1494185703401473,-0.04722074043313101,2019-01-29
773,0.341600021414697,0.41924657948797467,-0.2731799993539888,0.23912446037397575,-0.06417957999356202,2019-01-30
774,0.3532066827390391,0.41674193537260085,-0.2703075503161172,0.07720751817797653,-0.10765976986291588,2019-01-31
775,0.3678365642285053,0.41451478922065105,-0.2563461399530135,-0.03246090918551309,-0.17023738582792264,2019-02-01
776,0.3871371564354297,0.4121885738288488,-0.266840334451297,0.032177866794173456,0.026894200964534397,2019-02-04
777,0.40638568722492885,0.40760968108716517,-0.25382527662876647,0.019088740123247773,0.11160125052068422,2019-02-05
778,0.4026823298676848,0.40702016929939777,-0.2401804250161011,-0.0318244318268174,-0.021345003274965836,2019-02-06
779,0.3694409952527816,0.4204416755475546,-0.23588108514289285,-0.17821062837616866,0.0813911791458583,2019-02-07
780,0.36990215475874333,0.41506003389821355,-0.26113399572628443,0.07138221925663502,-0.08282579734059961,2019-02-08
781,0.36879716006377206,0.41299374475706,-0.2423846712468732,-0.02745380847874394,-0.04480155861286067,2019-02-11
782,0.41205598215727257,0.4018332540900069,-0.238907804137926,0.054572956861337105,-0.017498556095429076,2019-02-12
783,0.42068409978533466,0.4040915311590137,-0.22919627674422816,-0.07617945175727389,0.018378616156042193,2019-02-13
784,0.42202452903202864,0.3989716604024827,-0.24486149640790877,0.004396283784275742,0.07129254004621824,2019-02-14
785,0.45815895098145343,0.39224434341306463,-0.22463211425548169,-0.026302220189930028,-0.02414063126736767,2019-02-15
786,0.45959518648296166,0.3916147455584632,-0.22290702276889254,-0.08042693628946489,0.0063855572100303655,2019-02-19
787,0.46554907424472713,0.3877231533101334,-0.22047762906238538,-0.0037060980678337253,0.018099595696075436,2019-02-20
788,0.45724499884634073,0.3890629018395752,-0.22619179854140672,-0.09015604875706464,0.11858660523993798,2019-02-21
789,0.490998632323789,0.37134985106786234,-0.2442696124797702,0.16564430065124594,0.0840171357860103,2019-02-22
790,0.5024715450079115,0.36969314520264146,-0.23798554022854504,0.18823806462448733,-0.11086476224906246,2019-02-25
791,0.4975450445728655,0.3747728611054223,-0.22926124395108172,0.02707521896006821,0.04697335985059008,2019-02-26
792,0.4915158099460451,0.3786063433912113,-0.22686107862542096,0.09175750521399523,-0.09135525747190917,2019-02-27
793,0.4845250834539196,0.3784216160848387,-0.21706332295950448,-0.060954392631909986,0.07580610001905021,2019-02-28
794,0.4606289526169868,0.2997283996346638,-0.19304316984567416,0.1118519054435159,0.000383428431064467,2019-03-01
795,0.45079466833690063,0.30615190808468373,-0.18979054816281932,-0.014461220010905298,0.09368676110273473,2019-03-04
796,0.4489953298294208,0.30393440863650995,-0.19245486265102107,-0.0076337593945878844,0.11553810740926586,2019-03-05
797,0.42621680181740457,0.30905547217019314,-0.17285678280751848,-0.09438578743789783,0.15378861664679358,2019-03-06
798,0.40063488443807194,0.3170674759605649,-0.1890496485171877,0.02017326670004881,-0.023518655770985632,2019-03-07
799,0.3939639571253019,0.3214549527058295,-0.19747464485019298,0.07231623057818509,0.03330682588708431,2019-03-08
800,0.43901101209337284,0.3018295895956968,-0.19625736667809204,0.16348614385797353,0.00895214472823393,2019-03-11
801,0.447325547359131,0.2947490199074727,-0.18336812864061483,0.046609650926354204,-0.023642443258136518,2019-03-12
802,0.4687131201124554,0.28935109944697146,-0.17263586259826139,-0.009527605431035792,0.03175888682371579,2019-03-13
803,0.45607277003490854,0.2964841820072622,-0.16859434670457454,0.02801534620242204,0.03238729624259226,2019-03-14
804,0.48210712461055066,0.2794235237797291,-0.16576841759330177,0.06922035048800931,0.056094844794976916,2019-03-15
805,0.4859513954009544,0.28003597022213705,-0.15100383706408502,0.007860791022827232,0.046802812285039776,2019-03-18
806,0.5053098173919076,0.2567969002957184,-0.17546188349652225,0.06433722709301708,0.05509056282981664,2019-03-19
807,0.49584202274493594,0.2565787463443825,-0.1780568979157814,0.126764146126462,0.012567787230885677,2019-03-20
808,0.5409085682906887,0.23250053592309616,-0.1773052538062822,0.09934575907446486,0.11497408998648133,2019-03-21
809,0.4704850910724614,0.2624636854391643,-0.16130493532800197,-0.2030035961619627,0.12428519239152772,2019-03-22
810,0.46357811705985386,0.2643324261097489,-0.1708906513920931,-0.021333421638732027,0.05762503586446191,2019-03-25
811,0.4869160357136149,0.2540662648923772,-0.1444412186604522,-0.07300451881471431,0.029483366361847955,2019-03-26
812,0.46545274430500744,0.2718554528492428,-0.1519669233227274,-0.1430096333041551,0.17351969287927202,2019-03-27
813,0.4737768316533644,0.27017969265559466,-0.16741289192919162,0.032574187239632436,0.01433084413578996,2019-03-28
814,0.5002309682074523,0.26010383011280025,-0.1715570916362487,0.05946348222346905,0.09381306647094738,2019-03-29
815,0.585384525079147,0.3145267908550187,-0.169007973259794,-0.001788520997197742,0.009499468209012716,2019-04-01
816,0.5895600760320857,0.30575271407779364,-0.1889491128069977,0.1520832725670649,-0.055194277343377854,2019-04-02
817,0.6156791529560383,0.28995155074577594,-0.20171493611100919,0.07535766200412061,0.04780524789482401,2019-04-03
818,0.6239148057360353,0.29286767271309727,-0.17189363166490143,-0.1941314476032722,0.13363830860391834,2019-04-04
819,0.6317047298670468,0.2888200484420518,-0.184579356804876,-0.0023182327362702326,-0.03325601442749988,2019-04-05
820,0.6274456444407379,0.2932324414690773,-0.18646568101723277,-0.04555910452370762,0.08240864626470014,2019-04-08
821,0.6029909928639465,0.30521278601053103,-0.1908651302355959,-0.02112002846749645,0.05481564632036567,2019-04-09
822,0.6111429210104805,0.30686811337347975,-0.20591903340720472,0.014848706420900182,0.049864364222364725,2019-04-10
823,0.6069120030972118,0.31238422582342973,-0.2030232114237104,-0.06633199951723137,0.04452565745709358,2019-04-11
824,0.633337736689527,0.30239909400315507,-0.18967985097739015,-0.05581027246762956,0.1472756372444738,2019-04-12
825,0.6295070237599751,0.3027833723102039,-0.19670906808614652,-0.026564307870836815,0.10935592869533593,2019-04-15
826,0.7044086202831854,0.18948536794631574,-0.04590466807044791,-0.02709761726558863,-0.062102234369180866,2019-04-16
827,0.7568810419585326,0.11846827087691808,0.04569308724372368,-0.15743528288497996,0.13304083836914846,2019-04-17
828,0.7688497679057718,0.10742045329225602,0.03896252371896903,0.007651418972158324,-0.05010974926091252,2019-04-18
829,0.7862772795727238,0.08408018950905007,0.054189535463752825,0.08315912383750776,-0.1938547180398853,2019-04-22
830,0.8253400689903829,0.045457290078964645,0.11030433637505756,0.0840892563058856,-0.1289020221935316,2019-04-23
831,0.821224323313138,0.0450817521422651,0.12231454463809997,-0.12213206239046985,-0.009688899946864022,2019-04-24
832,0.7974643923680341,0.06428771305797734,0.09670512287052865,0.09257991834819826,-0.2315650620445823,2019-04-25
833,0.7652153000729437,0.06696255930924597,0.14548996526995453,-0.0256678545300659,-0.19051436905311733,2019-04-26
834,0.7573578921221804,0.06829142719719539,0.16420886514818997,-0.03302736208067136,-0.2637197414829495,2019-04-29
835,0.7464201641041531,0.08196174329722773,0.16357424589189395,-0.24023914747148556,-0.18195084658244187,2019-04-30
836,0.6821371136588081,0.018043799691658178,0.17702392719117785,-0.08952900338293054,-0.09127174951877835,2019-05-01
837,0.6870536468253136,4.022697062624682e-06,0.1748291610475341,-0.05260129152511752,-0.16576416979070285,2019-05-02
838,0.7303636733856169,-0.02298218467386098,0.19557793297911769,0.036217363775098634,-0.16565977792088835,2019-05-03
839,0.7074365089566489,-0.004808478934476926,0.19140478661053756,-0.04216099762288869,-0.17035598074277886,2019-05-06
840,0.6422697452235406,0.03096903167353517,0.16849192560247342,-0.16395846437697187,-0.1703401902770892,2019-05-07
841,0.6295210650171714,0.03464448071617475,0.15343662954394843,-0.07699938421613717,-0.18630452678086964,2019-05-08
842,0.5941512433925091,0.04752560454520426,0.15420564973126494,-0.04149597144397947,-0.27116808206534126,2019-05-09
843,0.6116227809863046,0.0278648145619016,0.1829945649463884,-0.11824812184724114,-0.2468608697625246,2019-05-10
844,0.5213188744948033,0.0656788302731958,0.1728109515720931,-0.30927033740237114,-0.20484290963661772,2019-05-13
845,0.5638228563267286,0.03214303415359063,0.17859548912248088,-0.01698722426864398,-0.3432769124113928,2019-05-14
846,0.5849033593048109,0.025984650825358016,0.16782233909836364,0.020480670033507696,-0.20766839069905,2019-05-15
847,0.5878878619514326,0.0525193068394417,0.1413339019954606,0.008473411356884298,-0.2294793395800342,2019-05-16
848,0.5572932340375383,0.0736197184349153,0.14399768855696837,-0.17128980010636574,-0.19472366625451606,2019-05-17
849,0.5003863590011792,0.1263696148131295,0.10533604059315739,-0.21975343423383248,-0.1815289107635454,2019-05-20
850,0.5389710849117918,0.10448031276635272,0.0942649885993782,0.007584704489083267,-0.21197666072280594,2019-05-21
851,0.48683973129790226,0.1757351460784559,0.0024584015207969284,-0.03961011076423885,-0.1667195448339119,2019-05-22
852,0.45316313732417407,0.19274091793303103,-0.006497916242602742,-0.12555821755251786,-0.07534433975909109,2019-05-23
853,0.44953641293873836,0.20770179806850475,-0.026677974724552644,-0.004455913420710389,-0.20587567253370628,2019-05-24
854,0.43709075055763896,0.19752630244395783,-0.059047936229282956,0.036710490021986564,-0.1417026401867782,2019-05-28
855,0.42213457506479773,0.20140061251857774,-0.042222443593463645,-0.07051462459393089,-0.17519798728988853,2019-05-29
856,0.43619731874835416,0.1912162419438955,-0.04656924833725474,-0.03235384490235657,-0.06963331826122279,2019-05-30
857,0.39783164782271435,0.19835206829451804,-0.03457842440383881,-0.13695762633256692,-0.15558563409271428,2019-05-31
858,0.3778201159013112,0.2085582626714677,0.003352845867710553,-0.4838218456723847,-0.13292951785840298,2019-06-03
859,0.4602374397091034,0.165833446188679,-0.02518766357066098,0.02489485300393625,-0.0903542004152558,2019-06-04
860,0.4678458795776908,0.17906348311331038,-0.042821072328949314,0.03825413004479065,-0.11017531077229316,2019-06-05
861,0.5006632295765118,0.1590483561988656,-0.031231076766870387,-0.04622988819876222,-0.12523239595386387,2019-06-06
862,0.5436601226408736,0.13919694044393666,-0.039099411293735654,0.11270205542424405,-0.05047511871102814,2019-06-07
863,0.5735994193017034,0.11858604291592023,-0.006046747926691775,-0.02012140891965105,-0.048243179478869115,2019-06-10
864,0.5700865300236013,0.12166605028077274,0.01979543977014086,-0.17687810115752858,-0.05598791086400462,2019-06-11
865,0.5536921441191375,0.1349515183133162,-0.0158870423683102,-0.02253154449727704,-0.1199247085437104,2019-06-12
866,0.5624771744180472,0.1372611359860589,-0.0002589079165071225,-0.02110137787520961,-0.1478161495900264,2019-06-13
867,0.5410779192903532,0.15868126930781257,-0.0012850001916232257,-0.12419710306019381,-0.07013386238861676,2019-06-14
868,0.5436067886276911,0.15745004063929455,-0.019476739765377928,0.18711675783385742,-0.23531312493466727,2019-06-17
869,0.599364887764719,0.12532498683644966,0.028850428558673702,0.016223359572865123,-0.1606593529527527,2019-06-18
870,0.6017118509184862,0.12673396135450743,0.024716628499558226,-0.01450544243932384,-0.15191868333755468,2019-06-19
871,0.6235418134406716,0.12240841578327039,0.042638702500366006,0.008463439083869583,-0.12893809568304535,2019-06-20
872,0.6130248991338612,0.129858349084974,0.04581224969479958,-0.031201973440841177,-0.12386611883539073,2019-06-21
873,0.6142453775242414,0.12647468268297757,0.053323731087156344,-0.11383573543514831,0.009342723951663986,2019-06-24
874,0.578991731345379,0.13985266132304136,0.06145228582557787,-0.21190933199272766,-0.1455261742674737,2019-06-25
875,0.6119669762205037,0.10453965300654,0.058292100595596155,-0.02145105808466063,-0.04962659229387152,2019-06-26
876,0.6192362763311695,0.09425309262377357,0.06127764891983616,0.04270100408452121,-0.19841059252260607,2019-06-27
877,0.6314288524436233,0.0921044538356773,0.08232978409794164,-0.05504250970110591,-0.22669115965046205,2019-06-28
878,0.6625136828171446,0.07133573193193812,0.08708770287605368,-0.028939897385260812,-0.1584538560704702,2019-07-01
879,0.6670015758657498,0.07435532607142058,0.07526370414376392,-0.005691869079874175,-0.13200314625420417,2019-07-02
880,0.6836970352242947,0.07648288531515582,0.07779415683643483,0.024611280968872842,-0.1772312130029872,2019-07-03
881,0.6764635758234181,0.07858834267302452,0.09325590186647967,-0.09946588028202291,-0.10416642114706286,2019-07-05
882,0.667039158530019,0.07383732229974263,0.07475140376886294,-0.005652364710095777,-0.12333069572909619,2019-07-08
883,0.6774637466951872,0.06335219949520542,0.06084353707017216,0.10423148119361408,-0.25177486614189126,2019-07-09
884,0.6834268734790634,0.07671228408842799,0.042910750534212484,-0.02582891819112283,-0.09511709144585975,2019-07-10
885,0.6887601441193449,0.08673302704489792,0.03570629824417277,0.09396993020122169,-0.13349944007059553,2019-07-11
886,0.718523104909022,0.07602905555054461,0.06320522787847356,-0.10926196266368468,0.01682421212081606,2019-07-12
887,0.7341691227480275,0.06044637056421997,0.04940795298971901,-0.044971675302683936,-0.07433760998919957,2019-07-15
888,0.7160267334879435,0.06791709832702815,0.06800369714659223,-0.09567238941944155,-0.01880003167535897,2019-07-16
889,0.7088201283128351,0.06487794538453683,0.04855645240735579,0.09850215891985706,-0.20131572984233698,2019-07-17
890,0.7056839310098921,0.08118809984947166,0.052789602596852794,-0.08107601416571311,-0.1536074639024764,2019-07-18
891,0.6963121827853037,0.08202039144520569,0.06836759648695671,-0.16729629693804254,-0.029284283833278826,2019-07-19
892,0.7224217252158267,0.06352259314314829,0.053100350494544264,0.013161663495133738,-0.12323433097152124,2019-07-22
893,0.7312186297302206,0.07782996757874901,0.0579988700162953,-0.22357166769507777,0.051499573688865735,2019-07-23
894,0.7611903456287823,0.05166016534096485,0.06217254110765248,-0.05835440435185574,-0.08594963186678252,2019-07-24
895,0.7371553599165147,0.06155331458160836,0.048774044100781865,-0.07560312628238312,-0.034997654495495224,2019-07-25
896,0.748007619304751,0.05737033148510997,0.04204566231052096,0.11848159188460032,-0.19492335952809192,2019-07-26
897,0.7467358400794802,0.06555356284443756,0.04966619737967716,-0.12538416308847553,-0.0072008707017796264,2019-07-29
898,0.7357860788130629,0.06779048220307514,0.05868456537851075,-0.07513612598913841,-0.1274332845671937,2019-07-30
899,0.671698016214231,0.11024797632374655,0.054278726904912304,-0.1796706380176806,-0.055205440258852066,2019-07-31
900,0.5445693407010403,-0.008322304498180704,0.038683704306083755,0.2031675824807142,-0.0781720824416333,2019-08-01
901,0.5139293502640618,0.004845123531399668,0.0728606775200857,-0.06892929301216502,0.00796242314921743,2019-08-02
902,0.41379909896094597,0.0409184003220395,0.042601364131505205,-0.06545014928531871,-0.06803313851117439,2019-08-05
903,0.44515973433045114,0.03496374298288956,0.02683731152689536,0.10972525477222447,-0.07599948012975193,2019-08-06
904,0.45217506905908794,0.023732198120279855,0.03900262051224716,0.05864850603590011,-0.0035573557697011022,2019-08-07
905,0.5303371802275343,-0.02749282251457103,0.05336053655105803,0.0660596639402445,-0.002600460553302241,2019-08-08
906,0.5093943202731539,-0.025665508337420137,0.056416898395510354,0.06575166086316185,-0.16576557864573746,2019-08-09
907,0.45814318827551176,0.0035199353769613836,0.04722091380168106,-0.06438277513301012,-0.05530417202040421,2019-08-12
908,0.5134278564434475,-0.019911217512540828,0.07307722094535839,-0.012434730312310792,0.013936136077460049,2019-08-13
909,0.4249494024128397,0.007505525334889451,0.048615493846706964,0.04119273764979529,-0.14955265020380526,2019-08-14
910,0.4269276084031718,0.007738286693821881,0.050779057708750304,0.12388144123617811,-0.0825275166800423,2019-08-15
911,0.4786837765581806,-0.01962873197766306,0.09651218519610237,-0.0714996905695956,-0.03522349710628394,2019-08-16
912,0.5187829587104762,-0.03727598374685813,0.1126480774655955,-0.09071034779771901,0.015453154768601825,2019-08-19
913,0.5015681056479442,-0.041750128794742124,0.11155862103716793,0.03904638232042026,-0.06380417611795659,2019-08-20
914,0.5333743470999502,-0.055498888892459235,0.12209547951669276,0.012388358107792371,-0.08502192157991117,2019-08-21
915,0.5306572791525019,-0.0553282858043206,0.14300783549247326,-0.13789593509992543,-0.05054631909567031,2019-08-22
916,0.43138296210413124,-0.006148226162690664,0.08406691495703435,0.10266178854749622,-0.2116205990502017,2019-08-23
917,0.4601091073260853,-0.00899534380632328,0.0855761235767545,-0.0002510647110344518,-0.04162337433950771,2019-08-26
918,0.45892212712508906,-0.017617920667460436,0.09050846316924668,-0.03762609402067208,-0.03509566714221623,2019-08-27
919,0.4762880557402258,-0.021334762687599353,0.1164959379165124,-0.14942159003260796,-0.007918581864590534,2019-08-28
920,0.5288814723224945,-0.048839603558011785,0.1300541440824576,-0.03439173080593796,-0.03966539253441274,2019-08-29
921,0.5403394209616276,-0.059916025492011554,0.14335719545378126,-0.07561193477548385,-0.06251880776137791,2019-08-30
922,0.5925388555064021,0.10002847322111467,0.06639833243826397,-0.13942371972848333,-0.18872842559551495,2019-09-03
923,0.6422525167562,0.07606604678765969,0.0849777447753476,-0.09011005435436759,-0.08378891009562199,2019-09-04
924,0.6948557649968801,0.0537967181690087,0.11170802626629388,-0.1384036146147737,-0.02994142396632215,2019-09-05
925,0.698504604655748,0.059924641541698936,0.10742744818942371,-0.15739167624860326,-0.08002459596299971,2019-09-06
926,0.6959035709906217,0.07038216747711272,0.13739082059706628,-0.4123872517346801,0.051708231712807896,2019-09-09
927,0.7041510615306399,0.06311724465701861,0.12010472393627465,-0.22361287151881273,-0.13133745017534332,2019-09-10
928,0.7364941842320587,0.04992633798337432,0.11659492186915192,-0.07485088287730166,-0.13417629622012286,2019-09-11
929,0.7447939523490833,0.05101502462245695,0.09491167878312846,0.029766055234032987,-0.11536336595741135,2019-09-12
930,0.7376603175247258,0.057308017783241315,0.10056178564532642,-0.054740550382683384,-0.09075361284773742,2019-09-13
931,0.7254270414756636,0.058911243461505045,0.09253056834093097,-0.04345525206663978,-0.14298656391064668,2019-09-16
932,0.7363217570931635,0.047907514679357874,0.07331750648658941,0.13798624032402618,-0.12674202514144903,2019-09-17
933,0.7302638888533285,0.05511907959751773,0.10091933071924061,-0.04801879423005443,-0.10984746651913481,2019-09-18
934,0.7242127287875535,0.060112997335923346,0.08590016658613008,0.010864732946198502,-0.07576747189618446,2019-09-19
935,0.6894487643363895,0.08002146671727675,0.07302509675102745,0.012183216972981782,-0.19903882463491,2019-09-20
936,0.6964865193935984,0.07103921158623121,0.09026583848402785,-0.16248546324014562,-0.054727944254935545,2019-09-23
937,0.6525642713113917,0.09955647493738605,0.06860399035065746,-0.1671678602859612,-0.06650227943951977,2019-09-24
938,0.6878911722915968,0.07811148669690976,0.09184958445462922,-0.12710029031617104,-0.01195116193966302,2019-09-25
939,0.6805192084935839,0.07856290648112625,0.08888219108616262,-0.1562305255145454,-0.03792213336406129,2019-09-26
940,0.6570640496132817,0.09338042224432573,0.09530758184887192,-0.24309980053248895,-0.066825961457058,2019-09-27
941,0.6768857499271008,0.08699722082035662,0.06631004249428916,-0.0711849564485932,0.034897363001646045,2019-09-30
942,0.5492992248613208,-0.037464531893996345,0.09335601530040163,0.04877695127436799,0.0003454035045571291,2019-10-01
943,0.49046281155863536,-0.019441757690028982,0.07423362962127049,0.10522567159236564,-0.1327415780671112,2019-10-02
944,0.5235579975110948,-0.04114700697517784,0.08799702681397471,0.11132396335471131,-0.0724590544573525,2019-10-03
945,0.5691424271558801,-0.05787403281046617,0.1244139704608551,-0.009828501029341566,-0.030139202097095568,2019-10-04
946,0.5527644561189553,-0.04715670446681977,0.10567013314166758,0.06099938439449032,-0.0429922862566774,2019-10-07
947,0.49232310286727954,-0.008102790018534232,0.07292997534112283,-0.07693015963082502,0.051486891144885326,2019-10-08
948,0.526864176471762,-0.02713041613152418,0.08588372434811886,0.015517374088852542,0.007126246325205766,2019-10-09
949,0.54699444266409,-0.032219009073236236,0.0997972032879356,-0.023116560418147438,0.0167900433239954,2019-10-10
950,0.595884367561334,-0.05794851639045152,0.12156968028189791,-0.10493845075204934,0.0668059687093434,2019-10-11
951,0.5943100939511837,-0.06031611264762724,0.10338358078487533,0.042498822986038486,-0.05247229972129738,2019-10-14
952,0.634585960150479,-0.07988063823887327,0.11082206049922241,0.18334835906154415,-0.039002694318467285,2019-10-15
953,0.6283306027026629,-0.07777447596894357,0.13668689648107882,-0.11070203165282673,0.05134481909178842,2019-10-16
954,0.6351794162553327,-0.08730168110081442,0.1359900704394887,0.015654867586218764,0.0020639649686881594,2019-10-17
955,0.6056663717397611,-0.07063102363097304,0.14014759375558733,-0.15045413291705007,-0.033132910758935596,2019-10-18
956,0.6383002578595269,-0.0942857014037487,0.1394635161803743,-0.03770754674675611,-0.01835323761487428,2019-10-21
957,0.6218469503650476,-0.08187505656547271,0.148444778795428,-0.1855999839998908,0.04852642263839817,2019-10-22
958,0.6193622559891002,-0.07281764553354718,0.12429163622910232,-0.0322206474640386,-0.023652035899373643,2019-10-23
959,0.6427396445935606,-0.0966305878457164,0.11551778366434394,0.19078354274839007,-0.03884570909099231,2019-10-24
960,0.7007346706824212,-0.12126411501099191,0.13515917639624397,-0.040678639641306975,0.07455344482863935,2019-10-25
961,0.7381845109110868,-0.15363925842801918,0.16044212736122435,0.018462941610098437,-0.01493031559275784,2019-10-28
962,0.7181776094500366,-0.13326087455009297,0.15914397621013363,-0.05087230799247253,0.0008825440122412227,2019-10-29
963,0.7312739376894289,-0.1367662560576932,0.13509746440918804,0.12312406578112665,-0.08295790422153086,2019-10-30
964,0.7215246469144526,-0.1316639256870192,0.1318612138505039,0.014831701131225405,-0.031599849052116116,2019-10-31
965,0.7173937569013948,-0.22867749729433476,0.20804451780564587,-0.035841918013846306,-0.010427563280568484,2019-11-01
966,0.7508103511200188,-0.25038662987474797,0.22888412614131315,-0.1671713986066853,0.14581888855632483,2019-11-04
967,0.7537012930920035,-0.25464197502245445,0.2182893384509278,-0.016016351028973072,0.026507171836834067,2019-11-05
968,0.7479589311709977,-0.24593700150640738,0.20926340982302766,-0.037558103557666596,0.0027498306903959283,2019-11-06
969,0.7891658408838879,-0.29246744367127564,0.2692570511623731,-0.024537184058991936,0.0459582560950929,2019-11-07
970,0.81703914431756,-0.32862896829486055,0.3041025555502048,0.025160408900747316,-0.04332325891554793,2019-11-08
971,0.8053023420429613,-0.3097209651918478,0.2803887176730586,0.035847513459485864,-0.017431574626307192,2019-11-11
972,0.8054795299292293,-0.3056880839014231,0.269782556103922,0.06465493629234975,-0.020047088404405895,2019-11-12
973,0.8087035681632596,-0.3065982734960253,0.25740308342946905,0.0881424060866869,-0.05101161926282771,2019-11-13
974,0.813023951973491,-0.3115308312538461,0.25843211535856225,0.08317316600786896,0.02156819716119416,2019-11-14
975,0.8335028094804244,-0.3153582675152079,0.2698964901441025,0.023062712985269313,0.0033564542340781376,2019-11-15
976,0.8454160537474487,-0.3236096333896765,0.25315853429814344,0.10881742303301707,-0.004848764193069568,2019-11-18
977,0.8418369567536247,-0.3162605173612405,0.21120715451262687,0.21452315188913426,-0.14932025926383916,2019-11-19
978,0.8144616090362469,-0.2920331453262057,0.1924171997328609,0.16544218121797546,-0.08826818506756161,2019-11-20
979,0.7999218823989755,-0.275801147297161,0.20317571399781123,0.011619160005140615,0.04878930269774553,2019-11-21
980,0.7964843082321026,-0.268633505664613,0.21058252316795478,-0.02858197067922318,0.058498981281643665,2019-11-22
981,0.8332831173522474,-0.28278617074793316,0.20474804885225562,0.024790295234798716,0.06266346866769039,2019-11-25
982,0.8320804132529824,-0.27292104648098253,0.1923302755726113,0.07647126378408448,0.10261339869926792,2019-11-26
983,0.8395415253729775,-0.2757136496227573,0.20564167328500246,0.028020308885509337,0.05472209397894216,2019-11-27
984,0.8197827887296416,-0.26355717503935866,0.18610702170541735,0.08886777595467414,-0.03691429987914001,2019-11-29
985,0.8302353055759277,-0.18137558165740164,0.16065282418832635,-0.07916057668358581,0.038011345933344126,2019-12-02
986,0.7944000637003883,-0.16928651938055453,0.1132909487899759,0.21010709542878692,-0.08903631773661701,2019-12-03
987,0.8151549928921676,-0.18330778019083413,0.15347408472449672,-0.04454022840699841,0.02332266300924157,2019-12-04
988,0.819263620246353,-0.18545587534802138,0.16777087754520986,-0.14267906742495237,0.03940266701484639,2019-12-05
989,0.8553092546581942,-0.19805942810366872,0.1826707495830535,-0.11228220529893124,0.06006620073154316,2019-12-06
990,0.8478067046058527,-0.20389445790364058,0.18178377382506938,0.05479050537153446,-0.03486143708618077,2019-12-09
